,ffl-nodes,sparsity,in-degree,out-degree,network,size,rep
0,75,1.77,0.873,0.897,gnw,500,0
1,191,1.717,0.859,0.858,gnw,500,1
2,75,1.77,0.872,0.898,gnw,500,2
3,297,2.508,1.229,1.279,gnw,500,3
4,75,1.77,0.872,0.898,gnw,500,4
5,287,2.634,1.288,1.346,gnw,500,5
6,116,1.71,0.841,0.869,gnw,500,6
7,119,1.716,0.851,0.865,gnw,500,7
8,119,1.716,0.85,0.866,gnw,500,8
9,119,1.716,0.849,0.867,gnw,500,9
10,362,2.463,1.239,1.224,gnw,750,0
11,263,1.937,0.943,0.995,gnw,750,1
12,263,2.043,0.999,1.044,gnw,750,2
13,311,1.979,0.949,1.029,gnw,750,3
14,302,1.996,0.971,1.025,gnw,750,4
15,187,1.799,0.874,0.925,gnw,750,5
16,169,1.847,0.902,0.945,gnw,750,6
17,309,2.097,1.046,1.051,gnw,750,7
18,169,1.685,0.818,0.868,gnw,750,8
19,373,2.479,1.247,1.232,gnw,750,9
20,447,2.266,1.123,1.143,gnw,1000,0
21,497,2.377,1.166,1.211,gnw,1000,1
22,436,2.264,1.127,1.137,gnw,1000,2
23,441,2.261,1.121,1.14,gnw,1000,3
24,507,2.367,1.164,1.203,gnw,1000,4
25,590,2.522,1.265,1.257,gnw,1000,5
26,507,2.397,1.182,1.215,gnw,1000,6
27,441,2.311,1.148,1.163,gnw,1000,7
28,537,2.403,1.211,1.192,gnw,1000,8
29,441,2.311,1.148,1.163,gnw,1000,9
30,956,2.461,1.199,1.262,gnw,1500,0
31,956,2.461,1.196,1.264,gnw,1500,1
32,956,2.461,1.193,1.268,gnw,1500,2
33,956,2.46,1.201,1.259,gnw,1500,3
34,956,2.461,1.196,1.265,gnw,1500,4
35,956,2.461,1.194,1.267,gnw,1500,5
36,956,2.461,1.194,1.267,gnw,1500,6
37,956,2.462,1.199,1.263,gnw,1500,7
38,956,2.461,1.201,1.26,gnw,1500,8
39,956,2.46,1.194,1.266,gnw,1500,9
40,141,2.326,1.079,1.247,networkx,500,0
41,113,2.326,1.079,1.247,networkx,500,1
42,130,2.326,1.084,1.242,networkx,500,2
43,78,2.326,1.124,1.202,networkx,500,3
44,87,2.326,1.081,1.245,networkx,500,4
45,158,2.326,1.102,1.224,networkx,500,5
46,113,2.326,1.082,1.244,networkx,500,6
47,109,2.326,1.093,1.233,networkx,500,7
48,104,2.326,1.084,1.242,networkx,500,8
49,70,2.326,1.051,1.275,networkx,500,9
50,166,2.327,1.079,1.248,networkx,750,0
51,141,2.327,1.071,1.255,networkx,750,1
52,108,2.327,1.065,1.261,networkx,750,2
53,107,2.327,1.082,1.245,networkx,750,3
54,261,2.327,1.082,1.245,networkx,750,4
55,120,2.327,1.034,1.293,networkx,750,5
56,223,2.327,1.049,1.278,networkx,750,6
57,146,2.327,1.107,1.22,networkx,750,7
58,138,2.327,1.09,1.237,networkx,750,8
59,163,2.327,1.087,1.239,networkx,750,9
60,127,2.327,1.078,1.249,networkx,1000,0
61,176,2.327,1.069,1.258,networkx,1000,1
62,217,2.327,1.105,1.222,networkx,1000,2
63,211,2.327,1.079,1.248,networkx,1000,3
64,177,2.327,1.068,1.259,networkx,1000,4
65,165,2.327,1.081,1.246,networkx,1000,5
66,227,2.327,1.075,1.252,networkx,1000,6
67,216,2.327,1.109,1.218,networkx,1000,7
68,167,2.327,1.067,1.26,networkx,1000,8
69,265,2.327,1.06,1.267,networkx,1000,9
70,159,2.327,1.075,1.253,networkx,1500,0
71,294,2.327,1.083,1.245,networkx,1500,1
72,268,2.327,1.078,1.249,networkx,1500,2
73,273,2.327,1.08,1.248,networkx,1500,3
74,289,2.327,1.061,1.266,networkx,1500,4
75,155,2.327,1.073,1.255,networkx,1500,5
76,288,2.327,1.097,1.231,networkx,1500,6
77,296,2.327,1.084,1.243,networkx,1500,7
78,208,2.327,1.075,1.253,networkx,1500,8
79,236,2.327,1.068,1.259,networkx,1500,9
80,399,2.27,0.925,1.345,fflatt,500,0
81,297,2.276,0.942,1.334,fflatt,500,1
82,376,2.3,0.988,1.312,fflatt,500,2
83,457,2.286,0.942,1.344,fflatt,500,3
84,483,2.386,0.944,1.442,fflatt,500,4
85,411,2.354,0.954,1.4,fflatt,500,5
86,196,2.262,0.937,1.325,fflatt,500,6
87,428,2.254,0.952,1.302,fflatt,500,7
88,431,2.354,0.925,1.429,fflatt,500,8
89,357,2.316,0.902,1.414,fflatt,500,9
90,436,2.239,0.907,1.332,fflatt,750,0
91,597,2.389,0.964,1.425,fflatt,750,1
92,707,2.324,0.951,1.373,fflatt,750,2
93,662,2.377,0.967,1.41,fflatt,750,3
94,712,2.328,1.023,1.305,fflatt,750,4
95,637,2.397,0.983,1.415,fflatt,750,5
96,656,2.396,0.984,1.412,fflatt,750,6
97,612,2.255,0.944,1.311,fflatt,750,7
98,608,2.309,0.941,1.368,fflatt,750,8
99,717,2.413,0.953,1.46,fflatt,750,9
100,823,2.333,0.96,1.373,fflatt,1000,0
101,834,2.388,0.968,1.42,fflatt,1000,1
102,811,2.311,0.914,1.397,fflatt,1000,2
103,463,2.266,0.971,1.295,fflatt,1000,3
104,475,2.326,0.964,1.362,fflatt,1000,4
105,718,2.334,0.982,1.352,fflatt,1000,5
106,733,2.426,0.992,1.434,fflatt,1000,6
107,824,2.288,0.93,1.358,fflatt,1000,7
108,880,2.329,0.963,1.366,fflatt,1000,8
109,645,2.427,1.034,1.393,fflatt,1000,9
110,1054,2.303,0.958,1.344,fflatt,1500,0
111,1154,2.425,1.013,1.412,fflatt,1500,1
112,1474,2.375,0.946,1.43,fflatt,1500,2
113,1038,2.424,1.009,1.415,fflatt,1500,3
114,1038,2.295,0.939,1.357,fflatt,1500,4
115,1292,2.272,0.935,1.337,fflatt,1500,5
116,1214,2.306,0.936,1.37,fflatt,1500,6
117,939,2.283,0.975,1.309,fflatt,1500,7
118,1050,2.247,0.911,1.336,fflatt,1500,8
119,1059,2.251,0.918,1.333,fflatt,1500,9
120,10,2.378,1.196,1.182,randg,500,0
121,12,2.376,1.194,1.182,randg,500,1
122,14,2.378,1.211,1.167,randg,500,2
123,13,2.374,1.161,1.213,randg,500,3
124,12,2.374,1.242,1.132,randg,500,4
125,11,2.372,1.196,1.176,randg,500,5
126,9,2.38,1.203,1.177,randg,500,6
127,8,2.374,1.135,1.239,randg,500,7
128,17,2.37,1.184,1.186,randg,500,8
129,16,2.378,1.168,1.21,randg,500,9
130,11,2.375,1.182,1.193,randg,750,0
131,11,2.377,1.212,1.166,randg,750,1
132,18,2.379,1.216,1.163,randg,750,2
133,11,2.379,1.197,1.181,randg,750,3
134,17,2.375,1.19,1.185,randg,750,4
135,8,2.377,1.15,1.227,randg,750,5
136,16,2.379,1.208,1.171,randg,750,6
137,17,2.376,1.186,1.19,randg,750,7
138,15,2.377,1.215,1.162,randg,750,8
139,16,2.377,1.216,1.161,randg,750,9
140,12,2.376,1.208,1.168,randg,1000,0
141,15,2.376,1.177,1.199,randg,1000,1
142,6,2.379,1.182,1.197,randg,1000,2
143,16,2.377,1.197,1.18,randg,1000,3
144,11,2.375,1.193,1.182,randg,1000,4
145,19,2.378,1.189,1.189,randg,1000,5
146,15,2.38,1.212,1.168,randg,1000,6
147,12,2.377,1.181,1.196,randg,1000,7
148,14,2.379,1.199,1.18,randg,1000,8
149,19,2.376,1.177,1.199,randg,1000,9
150,16,2.377,1.198,1.179,randg,1500,0
151,9,2.378,1.212,1.166,randg,1500,1
152,16,2.377,1.176,1.202,randg,1500,2
153,16,2.379,1.202,1.177,randg,1500,3
154,11,2.377,1.188,1.188,randg,1500,4
155,17,2.377,1.188,1.189,randg,1500,5
156,13,2.377,1.188,1.189,randg,1500,6
157,10,2.379,1.18,1.199,randg,1500,7
158,22,2.379,1.206,1.174,randg,1500,8
159,6,2.378,1.195,1.183,randg,1500,9
160,16,2.3,1.106,1.194,dag,500,0
161,14,2.3,1.147,1.153,dag,500,1
162,14,2.3,1.175,1.125,dag,500,2
163,20,2.3,1.116,1.184,dag,500,3
164,14,2.3,1.168,1.132,dag,500,4
165,9,2.3,1.152,1.148,dag,500,5
166,11,2.3,1.146,1.154,dag,500,6
167,12,2.3,1.159,1.141,dag,500,7
168,10,2.3,1.11,1.19,dag,500,8
169,14,2.3,1.134,1.166,dag,500,9
170,7,2.3,1.153,1.147,dag,750,0
171,14,2.3,1.129,1.171,dag,750,1
172,16,2.3,1.146,1.154,dag,750,2
173,17,2.3,1.132,1.168,dag,750,3
174,11,2.3,1.145,1.155,dag,750,4
175,16,2.3,1.16,1.14,dag,750,5
176,16,2.3,1.145,1.155,dag,750,6
177,14,2.3,1.173,1.127,dag,750,7
178,15,2.3,1.125,1.175,dag,750,8
179,23,2.3,1.146,1.154,dag,750,9
180,14,2.3,1.156,1.144,dag,1000,0
181,14,2.3,1.144,1.156,dag,1000,1
182,14,2.3,1.163,1.137,dag,1000,2
183,14,2.3,1.122,1.178,dag,1000,3
184,16,2.3,1.142,1.158,dag,1000,4
185,22,2.3,1.142,1.158,dag,1000,5
186,18,2.3,1.158,1.142,dag,1000,6
187,14,2.3,1.135,1.165,dag,1000,7
188,12,2.3,1.163,1.137,dag,1000,8
189,10,2.3,1.139,1.161,dag,1000,9
190,10,2.3,1.139,1.161,dag,1500,0
191,10,2.3,1.144,1.156,dag,1500,1
192,10,2.3,1.146,1.154,dag,1500,2
193,17,2.3,1.158,1.142,dag,1500,3
194,15,2.3,1.141,1.159,dag,1500,4
195,14,2.3,1.147,1.153,dag,1500,5
196,15,2.3,1.154,1.146,dag,1500,6
197,11,2.3,1.159,1.141,dag,1500,7
198,16,2.3,1.149,1.151,dag,1500,8
199,19,2.3,1.143,1.157,dag,1500,9
